Reference period,Business gross fixed capital formation,Residential structures,"Non-residential structures, machinery and equipment",Non-residential structures,Machinery and equipment,Intellectual property products
Q1 2000,212829,67962,117067,60702,56554,23888
Q2 2000,214884,68434,116805,59038,57352,25820
Q3 2000,217298,71454,115836,57418,57563,26906
Q4 2000,217890,72796,114254,57940,55979,28230
Q1 2001,222632,74929,115335,60415,55347,30010
Q2 2001,225549,76636,116572,61496,55681,30140
Q3 2001,227673,78618,118255,62167,56617,28786
Q4 2001,218336,82174,108841,61081,49739,27254
Q1 2002,219479,86838,106969,59133,49425,26739
Q2 2002,222946,88568,108984,58404,51469,26516
Q3 2002,227024,90201,111097,58305,53223,26861
Q4 2002,228077,92173,109985,57932,52560,27497
Q1 2003,229970,91317,111578,59657,52763,28309
Q2 2003,231746,89913,114227,61091,54004,28371
Q3 2003,240130,93923,118519,62482,56643,28610
Q4 2003,246224,95579,122547,64243,58819,28902
Q1 2004,252284,98641,124752,64907,60227,29841
Q2 2004,256753,100951,126375,66207,60682,30490
Q3 2004,260680,101771,128564,67151,61882,31322
Q4 2004,264682,103408,130626,67254,63626,31646
Q1 2005,270582,102694,135812,69501,66487,32690
Q2 2005,276726,105241,138480,70959,67719,33668
Q3 2005,284518,105296,144650,72801,71819,34906
Q4 2005,290616,105513,149960,74688,75125,35253
Q1 2006,296879,109384,153381,76605,76652,34354
Q2 2006,299660,108174,157463,79004,78368,34075
Q3 2006,299454,105316,159763,81407,78366,34245
Q4 2006,300526,105473,160535,82526,78074,34374
Q1 2007,304803,110258,160308,81636,78678,34234
Q2 2007,306531,110897,161145,81460,79663,34486
Q3 2007,307195,110546,161699,81772,79905,34946
Q4 2007,311354,111003,164589,82040,82586,35775
Q1 2008,317040,109730,170566,87480,82940,36851
Q2 2008,314780,107175,170914,88775,81903,36833
Q3 2008,311652,104761,170815,89252,81283,36234
Q4 2008,295172,98669,162372,87057,74988,34274
Q1 2009,259400,92308,137425,74981,62212,30133
Q2 2009,255626,95591,131568,69999,61289,29221
Q3 2009,260716,99452,132774,69307,63191,29320
Q4 2009,271280,105585,136559,69980,66361,30010
Q1 2010,283063,108591,143967,76688,66768,31433
Q2 2010,289930,107290,150910,80485,69876,32721
Q3 2010,294150,105310,156477,85481,70153,33405
Q4 2010,301191,104577,164324,90816,72459,33448
Q1 2011,307074,106679,168912,94275,73387,32715
Q2 2011,312854,106501,173081,93562,78858,34571
Q3 2011,317277,109225,173696,97525,74721,35610
Q4 2011,323413,110321,178782,101193,75917,35633
Q1 2012,332590,115067,183017,103908,77326,35836
Q2 2012,336059,114563,188792,108638,77994,34171
Q3 2012,335973,113729,189249,109152,77874,34484
Q4 2012,339497,113615,193327,112756,77979,34130
Q1 2013,341906,112827,196395,115125,78480,34348
Q2 2013,344723,114701,198244,116737,78547,33446
Q3 2013,345769,113969,199638,119250,76958,33867
Q4 2013,348679,113922,202598,120319,78985,33922
Q1 2014,349880,112673,204708,123281,77645,34317
Q2 2014,354190,115589,206699,124219,78729,33728
Q3 2014,359541,118253,209643,125732,80172,33495
Q4 2014,365078,118707,213776,128086,81908,34498
Q1 2015,345017,119648,195245,114920,77291,31776
Q2 2015,337400,119870,187855,110122,74894,31240
Q3 2015,330639,121445,180073,105718,71610,30592
Q4 2015,328904,121992,177316,101181,73789,31016
Q1 2016,323782,124386,170586,96721,71682,30121
Q2 2016,321335,125073,167468,93321,72217,30031
Q3 2016,321933,124162,170545,99756,68100,28574
Q4 2016,314827,125500,162481,92470,67851,27984
Q1 2017,323238,127679,168014,93808,72240,28784
Q2 2017,326250,127260,171085,95344,73764,29260
Q3 2017,329279,127233,173570,97402,74058,29912
Q4 2017,336996,131321,176943,98354,76609,30133
Q1 2018,338937,127740,181779,100303,79576,31161
Q2 2018,340190,128092,182622,100852,79846,31237
,,,,,,
,,,,,,
Footnotes:,,,,,,
,,,,,,
"How to cite: Statistics Canada. Table 36-10-0104-01 Gross domestic product, expenditure-based, Canada, quarterly (x 1,000,000)",,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610010401,,,,,,
